,0,1
{AE7F3E03-F339-4081-8D83-CFCBC8B9DAA9},0.9940958506811192,0.0059041493188807
{8B7B7F63-13AF-4F7B-9C84-A58347858B6A},0.9941429430418464,0.0058570569581537
{23756338-4E29-4F92-ADE0-F0375321FB8B},0.9906433143417512,0.0093566856582488
{BF74D40F-EB63-460E-9153-E28C7DC544CA},0.9955461470280271,0.0044538529719727
{41EB9554-6676-4CD1-BE5B-5133CB3EE4B0},0.9914093939335478,0.0085906060664522
{7F4C95F9-8F1E-4CE8-92AF-A933E22B51BD},0.9963860892058382,0.0036139107941618
{2BD8059B-15AD-47B8-AF98-D56A2E365128},0.9948385471046882,0.0051614528953119
{26DDF8E2-DA0C-4F87-A65A-233115BAFCCD},0.9963884982372982,0.0036115017627016
{D8F21BBA-7ED8-41EE-B068-1C2030580FBD},0.9958099013884538,0.0041900986115462
{016DDF49-2218-4073-A5F4-32396D0D4B70},0.9960386940622942,0.0039613059377058
{B95A5C78-19CE-4C75-8763-1A8BB952F141},0.9958426582857841,0.0041573417142158
{18DEFDCB-A7C7-48FC-A465-9CC8F85D94C2},0.9965651574895071,0.0034348425104930
{49D016FA-358D-4BB0-9678-4F332DCBF3C6},0.9967702688696850,0.0032297311303150
{62504C9B-0980-4BC3-ADEE-6776B5FA1C21},0.9948547582924617,0.0051452417075382
{49C1A404-F372-44BE-9951-737139C7D40C},0.9981197572640021,0.0018802427359979
{703BBBFB-756E-4C96-BE69-9CFC6F4F2351},0.9942651943022390,0.0057348056977610
{1B7586D3-5C60-45AF-9FB6-AC815AB82BEA},0.9973406977202095,0.0026593022797906
{49C1A404-F372-44BE-9951-737139C7D40C},0.9956849274736878,0.0043150725263121
{A9D8FD61-FD4D-49EA-891C-191A64AA4D31},0.9937629245843598,0.0062370754156402
{6ACEA6A9-7EAF-4DC5-9FBE-A9E0F661CA92},0.9970550561840197,0.0029449438159804
{23756338-4E29-4F92-ADE0-F0375321FB8B},0.9904933822111561,0.0095066177888439
{23756338-4E29-4F92-ADE0-F0375321FB8B},0.9908375608722982,0.0091624391277017
{DA9922B1-D426-46D9-9C86-4A357FA088A8},0.9945942419652806,0.0054057580347195
{F90D11E4-E648-4EFA-A727-61B418AEF7A2},0.9937447388106905,0.0062552611893096
{098FDC08-ACCB-4D67-8052-59E167196DBC},0.9974822563822351,0.0025177436177649
{4892742E-F185-47A9-81CC-CDDDCFAD65C6},0.9980845214412906,0.0019154785587095
{BEA28E87-798B-4695-AFAB-B3D1EA258732},0.9983160060612625,0.0016839939387376
{1CF74577-C7D8-48D4-AD42-838F315A6668},0.9934762704812046,0.0065237295187953
{F304B4DA-6295-4B42-8184-A4717B76F59B},0.9896416284418387,0.0103583715581613
{ADECEBD1-248D-4ECF-A909-B17CBE0B17F3},0.9963300152365369,0.0036699847634632
{158AF143-6545-4517-AA2E-FDA41D8DBDAA},0.9941533000217724,0.0058466999782276
{E9A01922-99B5-4F98-973C-9B8090CAA05E},0.9955062550777732,0.0044937449222268
{BBBA5BA0-CAFB-43D3-8F1D-FB2D9CF777E0},0.9965736036803249,0.0034263963196751
{7C6DD972-8AE9-4791-A6AA-39A210F90A0B},0.9966614650943082,0.0033385349056918
{788AD507-F989-4B29-884A-6E0E8B83DC57},0.9972473254010010,0.0027526745989989
{9A5CB940-8951-4FE7-8619-DAF4A8FE1850},0.9964676941905879,0.0035323058094122
{882EC093-D907-454C-A9EE-8D1DC46A4291},0.9952109249215120,0.0047890750784879
{CC2AC369-5A44-4F20-A12F-DBE4FBA8A7C4},0.9979702896446955,0.0020297103553046
{78F15FD1-4D30-466C-93A0-768F4078874D},0.9949072386938826,0.0050927613061173
{825396BC-07DE-45EA-8EC4-1311B30C10B8},0.9878870896384417,0.0121129103615582
{67150907-EC0F-4FB0-AC84-B49E423FEBA3},0.9987048112587457,0.0012951887412542
{98D817B8-BB8B-4C31-9A42-DEED4491599C},0.9973398262480402,0.0026601737519599
{23756338-4E29-4F92-ADE0-F0375321FB8B},0.9903516224989808,0.0096483775010193
{3E50801D-9DBB-43DE-8D32-31CFA88C74D9},0.9883481411240098,0.0116518588759901
{940EEAF4-A404-485E-8A03-A7B5A792DAF0},0.9946643785260100,0.0053356214739899
{23292C26-3309-4A52-850F-EF97A8E7884D},0.9960579578987626,0.0039420421012374
{67150907-EC0F-4FB0-AC84-B49E423FEBA3},0.9974442279350404,0.0025557720649595
{CB297056-8143-4530-A409-218A6045E223},0.9970762680647739,0.0029237319352260
{7C6DD972-8AE9-4791-A6AA-39A210F90A0B},0.9972838355340978,0.0027161644659022
{5F24255E-DACB-4FA1-A445-E084F631A843},0.9938570618294358,0.0061429381705643
{23756338-4E29-4F92-ADE0-F0375321FB8B},0.9906068659412490,0.0093931340587510
{3E50801D-9DBB-43DE-8D32-31CFA88C74D9},0.9947740689524179,0.0052259310475820
{17BCC54F-1E19-448D-9C23-35BA8DE0E5A6},0.9955490297462163,0.0044509702537837
{098FDC08-ACCB-4D67-8052-59E167196DBC},0.9921349099506126,0.0078650900493875
{016DDF49-2218-4073-A5F4-32396D0D4B70},0.9966503049542746,0.0033496950457255
{49C1A404-F372-44BE-9951-737139C7D40C},0.9940943997544515,0.0059056002455485
{D50E0D03-56E2-439A-ABDA-D9CC3887DE1B},0.9923881847865166,0.0076118152134833
{1E2B3656-E2CD-4DA9-8CEF-FDE70664643B},0.9973709972111259,0.0026290027888742
{13B67BCB-AFCE-4100-AD2B-76EF178BA228},0.9942273502114777,0.0057726497885224
{506A3984-80F8-434B-9AF1-F87B23B51DD0},0.9962139755424594,0.0037860244575405
{F406FF30-EF5D-4699-A2DD-3AD6B5EBDA4C},0.9957467969138771,0.0042532030861229
{789DD6CC-C872-4343-968C-A677800EF207},0.9943900262952490,0.0056099737047511
{49C1A404-F372-44BE-9951-737139C7D40C},0.9979055292180089,0.0020944707819911
{8A974AA4-B09C-4D0E-98CC-AA3CFE105110},0.9948886745230479,0.0051113254769520
{05F3D0A6-EAC3-472F-A591-D2D21D7A91B2},0.9928874560767457,0.0071125439232544
{4E587C5B-ADE5-4C46-879D-E3C8701DC462},0.9964919873781770,0.0035080126218231
{DE865460-B5D6-4EBC-9369-82A8D247E670},0.9974432604823220,0.0025567395176779
{73066CBF-50D6-490D-9CA2-ECD488823BE1},0.9940864615750490,0.0059135384249509
{098FDC08-ACCB-4D67-8052-59E167196DBC},0.9946249340746572,0.0053750659253428
{01D12FD6-AEA6-4466-AE79-76F867A128B8},0.9955686093103718,0.0044313906896282
{789DD6CC-C872-4343-968C-A677800EF207},0.9964866609757359,0.0035133390242641
{C7196F09-439A-4BC9-A8ED-E968F3E85DBF},0.9962843550470218,0.0037156449529783
{3472700A-A004-4714-9895-32233BC3C3E8},0.9955236522827058,0.0044763477172943
{536BD7C0-FAE6-447B-ABAA-BC8B8533D10B},0.9931357505466591,0.0068642494533409
{5BBFCFBA-27A6-46AB-9440-06FB025C2EEE},0.9931087542906473,0.0068912457093528
{7C6DD972-8AE9-4791-A6AA-39A210F90A0B},0.9972030716648437,0.0027969283351564
{2BD8059B-15AD-47B8-AF98-D56A2E365128},0.9960043076871875,0.0039956923128125
{4E587C5B-ADE5-4C46-879D-E3C8701DC462},0.9976548145271775,0.0023451854728224
{F90D11E4-E648-4EFA-A727-61B418AEF7A2},0.9951441627178284,0.0048558372821716
{3E50801D-9DBB-43DE-8D32-31CFA88C74D9},0.9956132790266515,0.0043867209733484
{BB2B9A3E-3DFB-4814-A88B-74F7776D5EBD},0.9968206421542645,0.0031793578457356
{56F3F47B-4887-45CD-8B4B-1AD5231F72B8},0.9986051185994331,0.0013948814005670
{4E587C5B-ADE5-4C46-879D-E3C8701DC462},0.9980373510961825,0.0019626489038174
{8D023A92-A0ED-4CD9-90DA-F65586B38092},0.9970309050258036,0.0029690949741964
{789DD6CC-C872-4343-968C-A677800EF207},0.9973006761897902,0.0026993238102097
{BA5FAC6B-3B2D-414F-9BAA-4394CB7AE766},0.9950218588329036,0.0049781411670962
